9.70916 7.96289
0.484634 2.18146
6.02557 5.43199
9.83489 7.95984
16.1736 9.68047
1.21281 2.83029
19.5581 7.19016
15.6749 9.29838
8.10266 6.69607
5.18204 4.50484
8.68557 7.32658
16.3634 9.29746
0.0964385 4.50026
2.94321 5.50005
2.61544 7.99554
4.58876 8.6343
3.43333 6.28254
9.2581 9.57091
19.6893 6.00574
9.46928 7.43339
1.00223 3.95672
7.09983 5.68651
18.283 6.34663
3.06833 7.86889
0.00793481 2.85897
0.621967 7.88812
1.50212 9.28465
4.52712 6.66646
2.40974 6.04297
19.6167 2.54585
2.47993 3.27769
2.55135 4.53352
18.5003 7.89758
19.5404 7.08884
4.35621 3.21055
7.80297 7.39158
2.69539 8.77926
18.8556 9.72564
7.78344 5.83697
0.665914 6.3155
19.9054 9.69695
16.7016 8.32789
1.49052 4.2613
11.8009 9.71129
2.4604 5.41185
17.7441 8.81405
16.0332 8.33613
2.77108 7.6635
3.45958 2.7073
5.64287 4.50179
1.50578 3.48979
19.4195 6.05609
4.22437 3.31858
5.1735 8.08832
1.52226 2.91971
15.5657 8.56929
9.33561 7.47734
6.98569 6.91855
7.86767 7.33634
8.27052 6.48427
9.81353 7.11356
15.7689 9.98627
3.68786 8.905
6.89352 6.76443
17.2662 4.60829
0.768456 8.58028
0.0518815 5.72588
0.876492 2.18665
8.41823 9.24375
1.24882 1.80395
0.554216 1.31169
16.8786 9.15189
0.21363 6.06647
6.26789 6.89688
1.09195 2.2602
3.40831 6.89291
8.40968 8.1756
9.92279 7.71569
4.20667 6.78518
2.81747 6.67623
7.85485 8.41975
5.99017 7.66686
7.30125 7.06687
11.0379 8.95688
5.13932 4.03088
7.40196 8.29829
0.569475 5.62304
0.842311 7.56829
2.78085 6.98691
1.45085 5.28428
15.9221 8.5287
16.2279 9.76531
7.22617 9.99298
8.75881 9.09818
3.71776 7.37236
1.61504 1.48839
17.4926 7.2924
2.08441 5.58641
15.385 9.79827
12.5822 9.13968
0.0244148 5.10422
4.72427 8.58821
3.97046 4.65316
1.69622 3.14219
11.5262 8.39106
4.08704 6.54775
4.62416 3.95184
6.27094 6.92526
2.94443 3.10495
16.635 9.55199
17.257 7.87988
11.5659 8.66573
2.98288 8.68984
2.89438 3.13639
5.68438 8.6755
15.2757 7.94733
4.62722 7.53441
17.5561 5.6212
4.70595 8.04407
10.5997 9.58403
8.79299 9.37376
6.77389 7.27134
1.0651 5.43504
6.76473 6.43513
3.55846 8.43074
9.91668 7.70379
4.32997 6.64235
16.5069 9.17173
4.35743 7.91742
10.5679 7.85089
19.9274 4.36537
0.705588 7.95007
8.11914 7.28538
5.08194 5.34135
4.5497 4.70443
2.57027 3.69976
3.20933 8.17682
2.46529 8.04712
1.0004 2.94198
15.9581 9.33256
3.34483 5.54277
11.9675 9.3408
19.4848 4.28144
7.89941 8.7402
1.85614 3.75164
1.11576 6.6274
2.43904 2.44575
17.3309 5.9917
0.900906 7.46513
2.53121 2.88583
2.5959 4.22651
18.7115 7.67296
0.311899 3.33262
17.5768 4.70748
9.38139 6.77236
6.41438 7.893
17.8368 8.03156
1.85247 1.98798
2.28095 4.19202
6.44002 5.04013
15.4491 9.01608
5.11368 4.80605
4.28236 5.0679
5.31877 9.41954
19.1839 5.54399
19.5978 1.14505
16.8798 6.55354
18.9636 5.00839
10.585 9.13541
5.31571 4.53047
7.62597 9.59838
2.67953 3.8374
6.75253 7.12851
17.6995 4.72945
1.5009 5.34013
5.30778 9.66826
0.300302 3.9494
4.7145 6.0921
15.7781 8.86196
1.17374 5.61357
11.3804 9.38108
4.68703 7.18711
3.07505 9.36949
2.51839 2.18238
2.43233 5.32212
0.0720237 1.14078
2.70638 8.42647
1.58269 6.82516
5.38163 8.13013
5.78753 9.7882
8.63247 6.26209
16.8969 7.41478
19.4501 5.47594
6.53768 8.16462
6.82821 8.57295
6.44124 5.36637
12.5626 9.61913
19.6265 4.0022
17.4334 6.5331
1.59185 9.10337
17.5811 9.69176
18.2147 8.02698
2.35359 4.78805
2.81137 4.29273
14.2644 9.94903
4.89944 9.52879
19.6246 7.24418
6.14887 9.81201
15.5889 9.0875
15.1238 9.37742
4.29701 8.91812
19.1601 4.09406
17.0653 8.08405
0.00549333 0.578326
16.1815 9.49187
8.10572 7.37541
8.46644 6.29383
12.194 8.90408
16.6399 8.09931
10.1358 9.08353
9.21659 7.21732
18.7573 4.31257
2.85043 9.75555
12.598 9.42595
2.67037 8.21223
4.74624 8.10938
1.65899 7.50786
8.16614 6.14185
9.52727 9.05179
14.724 9.69848
4.72793 6.09882
4.85488 7.65435
1.04129 9.98962
17.929 3.54259
18.7152 6.09241
19.7375 2.04016
18.1561 9.09116
7.19504 7.42393
18.7573 7.80969
1.65349 4.86312
3.36802 9.21201
18.1536 9.7763
0.33021 5.92273
18.5961 9.94079
5.15519 5.35966
0.847194 5.93646
4.85122 5.57848
19.4159 6.91671
3.45653 3.52275
14.9443 8.97183
12.5114 9.89257
18.2482 9.88617
1.17008 9.46867
3.88073 7.87286
7.73583 8.23328
3.81603 4.10169
4.54787 5.27085
13.6119 9.81689
2.01178 5.47166
2.37251 2.42531
2.81137 7.8338
18.1237 6.98263
7.97266 8.93338
1.7127 5.10605
17.8967 5.83605
15.631 9.26481
1.72979 9.05454
16.0198 8.08741
18.9605 8.05872
12.3136 9.04843
15.5144 7.65862
0.667745 8.77651
16.4336 8.07031
3.11655 4.22895
0.0732444 0.858486
4.10169 5.36729
0.471206 3.88928
10.8554 7.78344
2.79916 8.70876
5.59038 8.19239
18.847 6.52638
17.2912 9.55809
18.4692 7.23838
1.56499 2.9783
6.54744 6.98996
2.57149 9.30723
11.5873 9.85412
10.4044 9.73388
0.368664 3.07688
6.53523 6.19129
4.73708 6.27247
4.3733 5.01724
18.8965 8.45851
9.41191 6.72628
0.344249 5.57573
7.37877 9.59502
0.573748 4.75295
3.49193 6.24012
19.7821 1.85522
0.995514 6.36769
4.30128 3.2725
7.10593 9.60112
5.53301 4.7084
19.7058 7.50023
4.68764 8.37764
16.5789 6.03717
2.1955 9.85992
6.83126 9.41252
0.838038 5.22355
17.672 6.12537
16.5435 9.60784
16.6613 9.317
3.10007 7.57073
2.92123 8.59828
17.749 7.92169
19.5099 6.72079
2.89865 4.30342
6.15009 6.92282
10.6192 9.63775
1.0419 9.28587
0.0421155 7.71172
2.53731 7.79778
16.6387 7.53716
17.3309 5.62944
16.1101 9.55016
0.162969 0.979949
0.292367 8.01416
0.911893 3.56487
4.45082 9.40611
4.01379 5.89312
3.63475 8.34071
19.4916 6.02222
0.95645 7.96838
19.8877 6.29048
2.89804 6.63411
19.4372 1.7127
10.5362 8.83511
10.9293 7.81823
19.6142 5.60167
19.5087 4.18561
1.45146 5.0914
9.12687 9.86419
7.09738 6.52303
4.30189 6.70858
16.079 9.48424
4.16517 6.1211
4.15052 5.2028
3.15989 3.42082
0.868557 9.06613
19.4641 9.84375
4.43129 3.17087
19.6344 4.20911
8.88882 9.29807
18.7561 4.61013
1.43437 3.87249
8.74538 9.04202
0.508438 3.51115
0.795312 2.75185
5.39323 8.69106
1.63884 4.91043
5.20096 9.88983
2.39204 9.99756
5.95782 8.12586
1.23295 4.03851
6.1391 6.42567
19.9725 4.66811
1.68523 7.01865
2.33772 5.22813
15.9203 8.32698
2.00018 8.53999
2.07099 6.88406
16.7339 7.50542
17.5958 7.64885
4.39405 4.17035
19.2633 9.3939
8.08802 9.19218
6.72872 7.55486
2.1894 3.32682
19.0307 2.97678
18.9526 5.43443
6.61885 5.37217
6.36189 4.96597
17.4596 5.91601
1.13224 5.80584
16.942 9.71404
0.204474 6.0921
2.17109 5.25132
1.99042 5.26261
0.226447 8.29951
18.5302 7.46941
3.08176 2.31025
17.8686 3.61095
7.68456 8.75301
17.3748 9.74487
17.9785 9.64019
17.7288 6.14673
1.47404 6.06616
0.355235 3.79315
9.40764 9.23704
18.6389 4.83749
16.2883 7.31986
11.3205 9.5352
18.3026 9.57854
2.1662 7.7575
3.01584 9.96582
17.9266 7.54509
8.03369 6.1272
18.0688 4.94675
16.6234 5.70574
7.34153 6.49586
0.192267 8.5403
3.8435 7.52556
5.59648 7.73644
16.9256 6.33198
19.7656 9.60448
0.77517 7.98029
1.72185 4.31898
10.8261 9.42198
10.8786 8.50368
2.18818 2.78329
7.63939 8.93674
2.56111 6.96768
4.20301 6.38173
1.40324 2.64077
5.74236 6.60329
11.9004 8.6401
6.91916 8.42524
16.4971 8.71029
17.6196 9.37803
4.93606 4.7261
1.25065 8.12494
17.1343 6.32069
3.42357 3.27891
5.47441 8.61599
0.491958 8.493
0.466933 0.498672
18.59 4.57595
18.6639 4.36872
10.9555 8.77956
16.2499 9.93133
19.1668 5.04959
1.23905 4.4612
16.4745 6.68508
19.9573 5.29527
5.32609 5.04837
2.9902 4.95865
4.1554 4.85488
15.5467 8.82321
11.2473 9.84405
19.9536 0.588702
5.10269 9.77172
0.533464 2.87515
10.7834 8.02606
7.21885 5.77166
1.48442 8.03552
9.61882 7.72301
6.20563 6.62069
6.68233 5.3972
7.13279 9.63775
1.36174 6.88833
16.6155 8.86288
5.89312 7.87652
6.51204 6.46901
8.40236 7.61773
0.492569 7.50023
2.54097 9.26817
6.3509 4.87869
17.2442 9.12656
2.02643 5.74053
1.1774 2.28797
3.95093 8.8049
7.03146 5.28611
5.53789 5.42985
19.2004 4.01196
0.137333 9.85504
18.0114 5.84307
14.9406 9.85687
8.14905 9.82818
1.90619 3.83038
17.9833 7.92505
19.0362 1.72887
5.58672 7.36442
16.6344 5.66759
9.24345 8.81985
6.0799 9.0817
9.17936 9.40886
18.3959 7.26249
17.6891 8.30592
2.84005 2.1659
1.81341 3.01309
5.82537 5.94043
19.0661 3.16599
6.53706 5.94867
0.768456 5.67949
1.79327 6.20869
12.9026 9.66918
19.5367 4.83749
2.15094 5.90167
5.87115 5.2385
6.31733 8.87356
4.11695 6.96921
5.03372 6.74001
10.9915 8.60225
12.6847 9.53825
1.21525 6.56453
17.7038 9.35484
17.3449 8.37184
1.84332 9.51292
16.9317 7.45231
2.90414 7.3336
1.25919 5.12192
3.79101 5.64379
5.46892 9.83062
2.67708 7.32994
19.165 2.91849
9.8526 7.06656
4.33363 4.69985
2.81075 9.95361
1.70049 1.88787
0.640889 4.89029
15.1073 9.3289
6.12445 4.6202
17.3211 6.86789
1.87017 3.72295
1.4301 5.79546
2.02094 3.11411
2.41707 5.75732
8.95413 9.63439
19.9469 7.24174
16.8529 7.3632
7.40196 8.38221
15.8916 7.36473
17.9046 8.19544
3.57555 3.58898
5.10269 6.30696
9.14151 7.68883
0.216071 6.021
16.5929 7.84875
11.5897 9.9353
5.35295 7.52983
4.76028 9.2111
0.938139 3.84503
3.17881 7.21427
2.67647 8.25282
15.6163 8.76949
0.872829 6.48366
4.72976 8.32636
9.28068 7.57164
1.648 4.1023
3.51817 2.83883
4.3672 6.39576
19.6197 8.07031
5.63005 9.89929
20 4.71816
0.602435 9.00723
15.0017 8.60897
1.04495 8.33827
2.80892 6.11896
9.67193 8.64559
2.54524 9.35026
2.97678 9.03195
3.50902 8.16675
15.7897 9.63805
18.0914 3.2136
19.2682 8.23756
1.5186 8.64223
4.62722 3.3375
0.891751 2.98227
12.5425 8.9996
4.32875 6.21296
6.50288 4.73189
0.0061037 3.46049
12.4668 8.93735
18.2617 5.47563
0.549944 4.87686
1.66997 1.38035
4.66323 8.91049
1.4771 5.56017
6.90451 6.86026
15.8367 8.29707
18.6218 6.39454
0.0726341 3.6259
2.12165 2.82723
9.90265 9.21659
9.37162 7.2396
2.07038 2.7427
18.0877 4.59609
6.79281 9.15525
7.07297 9.09879
2.59651 3.83282
19.4507 5.65844
0.00244148 0.910367
18.9807 7.96869
0.925321 2.44942
6.62252 9.5703
2.65389 8.25892
8.88699 9.18332
0.286874 5.85009
2.24372 6.07562
0.150151 2.99295
19.9854 5.2266
10.7071 8.90469
7.50633 6.2035
6.43696 8.69503
19.0539 8.66512
4.79873 5.22599
6.49434 6.13666
2.04352 9.52666
5.28703 9.4055
19.5196 4.83993
3.9729 5.93738
19.5965 4.77401
4.51979 4.21735
16.4904 8.26441
0.116581 3.8084
5.32731 9.62371
3.06894 9.70305
3.97839 6.68447
3.53832 3.11258
2.98105 6.41255
2.20099 7.39158
19.7571 3.31492
16.2053 8.85311
7.59117 8.13837
17.7178 6.36799
12.786 9.3405
18.5675 7.13767
18.8586 9.77294
15.4888 9.84649
3.65001 8.66573
17.3296 6.76778
19.5294 7.10074
7.22312 8.56502
9.03653 8.56807
0.845363 2.63375
0.90701 1.38524
2.63497 4.43098
4.35194 8.78323
5.05264 9.36918
6.6567 6.87002
16.6826 7.57469
1.23478 8.78353
19.1076 2.36457
4.45082 6.17603
6.97043 9.794
2.04352 2.6426
4.27625 9.8114
5.8388 9.2758
4.59426 4.85855
17.8735 4.3611
2.55806 7.44896
7.34397 9.29685
18.1347 6.24104
2.0014 5.66668
12.938 9.75707
4.8677 8.1695
6.0329 8.62606
1.39103 7.0278
0.399792 9.23307
17.2576 5.65935
19.6112 3.9729
19.3909 8.72646
12.6359 9.38047
10.7492 9.54558
3.09885 5.58947
14.9864 9.44761
0.111087 1.47343
1.99042 7.75842
1.21586 5.70818
8.71242 8.26167
0.645772 7.75781
8.43715 8.12006
4.71267 4.9086
7.45567 7.03055
1.92145 8.88119
3.31065 7.24357
19.9768 7.91131
13.1724 9.44792
0.469985 2.97281
9.61394 8.12159
10.3385 7.68242
7.49535 6.04358
5.65508 8.19361
19.4842 2.75918
11.5415 9.39238
3.50841 2.81655
19.6515 3.23405
0.816675 4.88235
3.89355 7.6281
19.9115 9.87548
18.731 8.27845
1.21586 1.56926
3.58348 9.42839
16.643 8.18506
6.50044 4.73739
19.4586 4.7676
17.7837 7.9104
0.233772 1.43468
3.13181 8.0221
7.47154 5.50462
3.69823 7.84478
1.98187 7.34642
16.6301 8.05658
8.78994 7.90613
18.0029 4.86679
5.40239 9.24924
2.73141 7.27134
19.9445 5.04715
4.00586 4.45143
17.4163 6.77664
7.54784 5.94531
3.91491 8.50124
18.0297 9.58434
8.20338 8.9172
6.4565 7.43706
16.292 6.73116
19.9341 2.86447
3.86731 9.62554
6.57247 6.32923
1.33122 7.94519
4.01196 7.45231
18.8653 7.30644
4.79324 4.48134
1.37516 6.10797
16.9335 8.31935
15.457 8.8702
19.8096 0.702231
19.5294 3.73394
1.28483 5.82171
9.67681 9.92065
17.0916 7.36808
18.3203 5.89587
7.36839 8.33705
18.612 9.68017
19.0594 9.61913
0.968047 9.41984
1.33732 5.356
8.66909 7.42271
1.21464 5.08774
0.792871 0.658895
17.9943 8.53542
4.99893 3.94757
5.13321 4.82406
4.5912 9.5529
16.6131 8.98495
3.26182 6.45985
7.62108 5.83728
0.159307 6.79098
4.2494 3.36863
1.45207 3.30546
17.9247 6.70186
17.3168 6.89566
18.6438 6.55324
7.32322 9.88464
2.50618 7.61498
3.37779 3.36253
3.0665 7.81304
0.998566 1.16092
5.20585 8.50032
16.7742 6.03076
15.9862 6.85507
1.66631 9.60448
17.9638 5.35386
3.12632 4.81674
18.1939 3.87646
4.90555 5.64745
2.56233 7.76452
12.0908 9.35514
11.8827 8.72097
3.02866 8.50154
0.286264 6.29139
5.96149 7.44774
16.1156 7.96869
10.1779 8.7878
0.949126 1.39836
7.79992 5.96912
7.96594 5.6914
6.15253 9.10886
0.686666 5.57421
18.7719 3.75225
18.2763 4.98703
1.03946 9.88128
11.5708 8.81558
2.92856 4.75539
1.68157 2.49672
18.8568 3.02957
7.51915 7.80206
2.66366 4.46638
2.08991 2.04901
16.7162 5.65203
9.49553 7.00278
18.3703 8.07764
12.2471 8.79055
9.63652 9.18424
11.0587 9.65819
6.3393 9.41099
19.201 9.34141
0.595111 3.89813
18.6914 2.7015
2.98715 7.26707
5.37187 7.28904
8.50307 9.80316
1.57048 1.46489
1.13529 6.55507
16.986 9.24589
6.98752 7.61223
1.04984 3.41899
5.05875 8.74966
5.16861 9.26695
6.37715 5.89709
5.81683 9.29136
4.90493 9.17264
6.66952 8.7994
15.6804 9.81964
6.10431 8.39259
10.1041 8.0752
5.71245 5.93951
5.79669 6.92007
3.56334 9.16562
4.48561 9.5642
6.52669 9.84069
5.33403 7.36229
0.928983 1.26957
15.3471 8.88394
2.89682 7.9162
18.8147 9.37468
1.63091 8.5818
4.69924 9.53825
4.57289 4.59853
0.396741 9.7702
19.0539 3.17728
6.1623 7.26127
4.4734 8.50185
4.81704 6.38722
1.88543 2.03467
18.1768 8.39534
0.693991 2.81899
3.17515 8.22626
19.9634 3.19407
5.29496 8.43348
18.7475 4.44868
4.344 5.24888
1.13224 8.78872
18.7085 9.65667
6.00726 7.67571
16.7675 8.27143
0.903348 4.25367
18.3917 8.19208
6.0152 7.37877
5.2797 8.52321
0.175176 5.81378
18.3703 4.00128
0.321055 8.22443
4.60585 6.02466
4.52956 8.73135
18.9874 9.15159
0.189215 3.73852
19.4147 7.13218
4.41908 5.27238
17.9247 5.3267
1.44475 5.69292
16.8737 8.85556
3.60179 4.90493
2.26997 6.73238
10.3647 7.43889
8.63552 8.37489
0.408948 3.46843
0.289926 7.52129
19.129 7.89544
5.59587 4.09772
12.6798 9.66857
10.4868 9.78637
6.08905 5.38469
5.10086 8.47591
11.2009 9.89135
8.63369 8.28547
0.517594 5.4091
2.67037 6.84652
2.78085 4.58144
18.7542 2.36732
9.63164 7.5634
1.9776 4.86221
2.44942 5.19028
18.4417 3.60454
19.9054 2.15155
18.648 8.54549
15.9966 7.59239
2.75887 2.63497
7.14316 9.15403
19.6869 5.13382
17.2393 6.04328
7.22312 9.57457
19.5386 4.05347
8.49452 6.57064
19.4989 8.18049
17.4938 5.18662
18.5931 8.13929
17.4279 8.81924
17.1911 7.24662
8.94253 8.66665
19.9023 3.72204
4.17249 7.01498
11.6971 9.63683
17.9241 9.24467
2.68319 9.22239
8.18323 6.19007
19.837 8.46828
5.03983 8.89309
2.92001 6.58254
7.49229 7.13858
19.7662 5.16495
5.09476 6.40828
10.0485 9.09604
20 9.15952
9.00174 9.00784
18.9489 8.00317
3.92163 8.46187
7.10593 8.2577
5.02701 6.48732
12.468 9.46043
2.11127 8.22047
3.08298 3.67168
12.7726 9.77081
5.04227 4.50728
11.8033 9.00601
8.51894 7.15903
0.80813 6.06342
18.2739 9.61119
0.896634 7.77245
2.88705 3.04849
6.15986 6.39363
1.52104 5.37492
2.931 9.14975
7.49779 9.3759
6.3094 5.24552
17.7367 7.07968
6.42109 8.51375
19.0167 9.38475
4.91348 8.31446
2.4427 6.1919
19.6197 9.55718
9.83123 7.8985
7.90429 7.49413
0.2472 7.83685
1.22196 6.96036
3.49376 7.8518
1.87506 9.77905
4.45448 4.01898
6.98141 7.9342
0.166021 8.23908
3.70861 6.24226
5.88092 9.57274
3.73058 3.35551
11.4988 8.99869
8.37855 9.23307
17.9418 8.70968
5.50249 8.54457
10.9305 8.58791
18.5101 4.33027
2.78085 8.67916
0.851466 2.29194
2.46712 5.88092
19.8291 6.67684
19.9701 7.53807
17.5573 5.87329
19.1955 6.02985
2.04108 6.87155
1.57903 7.80267
7.60155 7.37785
19.292 9.36796
7.10898 8.14539
19.3786 4.90402
1.36052 8.07367
2.81503 5.71978
19.0216 9.96429
4.20911 3.24168
9.4705 8.54457
5.40727 5.12009
6.44551 7.75689
16.1303 7.34611
4.94095 4.13495
19.8236 0.443434
17.4029 5.82781
2.39875 8.3578
1.67547 4.09742
0.948515 8.89737
12.9405 9.2642
17.2588 5.51103
0.56093 3.68908
6.86056 9.94507
2.53548 5.45701
2.2895 6.12629
19.2273 5.16129
3.15744 4.87533
17.7026 7.84234
5.21439 9.80743
2.57149 5.12741
17.6617 5.37187
15.609 7.93878
8.3169 9.03989
7.61742 7.37022
19.5135 8.36207
2.04169 8.35597
4.20118 8.39351
3.26853 6.29627
17.6745 4.34553
6.02374 8.87997
16.024 7.27775
3.25266 4.9443
9.19401 9.21598
0.621967 5.22294
6.85202 7.74895
19.4781 8.63491
2.72103 8.97732
19.6741 0.725425
0.681173 7.95099
2.55806 7.33177
1.19022 4.16913
19.0484 3.64269
0.991852 8.02698
18.0206 6.79312
3.7318 4.52162
17.0251 8.92392
7.85363 6.61275
10.0143 8.37214
19.9139 2.92856
16.3829 6.36799
2.27241 2.15033
8.84426 9.45311
0.918607 9.23826
4.45692 6.11133
16.7937 7.25425
4.3025 7.5634
2.54402 8.93368
16.5477 7.98151
0.318613 9.17722
19.4586 7.88446
2.03009 3.30058
6.01337 4.41023
2.80892 9.1467
19.9689 3.26304
10.5399 9.34202
2.50252 2.22266
3.96924 3.91858
1.47221 3.00974
3.58959 3.82031
6.05426 9.14304
8.84121 9.27122
2.66182 6.34663
19.248 4.0907
3.94055 7.27378
19.5282 8.48048
3.15744 2.58248
7.98486 9.71557
7.15415 8.3346
1.72246 8.64071
0.628071 8.00623
1.96844 4.48805
19.7223 1.49663
8.86624 7.60002
9.96429 9.87335
1.56499 5.86566
0.728172 5.21714
19.0118 7.63878
0.814844 1.4423
19.0588 6.61092
2.331 4.15052
8.30348 7.09861
9.89593 9.70458
0.798364 8.78994
10.4581 9.86877
6.88803 7.85485
0.496841 0.696432
1.60894 9.55565
0.870998 3.88867
5.79424 5.16648
4.71816 8.70479
10.7401 7.93603
8.93643 8.52626
2.71798 4.92447
2.21076 7.44346
1.26347 6.91885
2.2071 7.60918
5.92486 6.0976
5.3914 9.12442
6.93686 7.64702
2.17231 7.41325
17.8246 8.30378
8.58303 9.88525
1.38615 8.9935
0.177007 5.00351
0.0457778 8.86105
1.86834 1.54759
2.9078 7.1926
7.86035 9.1757
0.21363 3.18369
7.43797 5.68163
1.36418 6.78121
12.7409 9.15433
11.0349 9.17417
1.71331 6.37349
6.26972 4.57106
8.3932 6.78549
16.1657 7.63543
2.39937 4.15815
0.95706 2.71004
1.25431 2.65419
7.04672 9.64934
19.1357 2.772
6.24531 6.72567
3.00119 3.73577
15.1817 8.30378
4.90066 6.79342
2.99203 4.95071
7.70775 6.87551
19.9359 8.34132
16.7675 8.21223
17.7093 4.20209
4.12488 6.90512
2.94687 4.09223
1.75359 7.89666
16.2645 7.93298
17.6782 4.70199
14.7966 9.70367
19.8114 7.10196
19.2816 2.0365
5.23942 9.13572
8.35841 7.24967
18.0493 8.67428
2.95114 6.85659
3.51573 4.96963
18.3435 3.81787
6.12201 8.58119
8.54823 9.40428
1.7243 5.56993
9.85565 9.97986
19.4806 7.83441
0.105594 3.01126
5.88885 8.76492
16.6491 7.62993
6.87155 6.31123
0.188604 0.605792
17.8729 8.66359
10.6815 7.94
4.02234 8.30226
8.50429 7.25272
19.4684 6.97958
16.3274 9.57915
8.93643 8.74996
17.2399 5.07401
19.6905 7.02048
1.38615 6.39698
1.86285 4.76485
0.387585 7.41203
8.06482 6.35365
3.22275 2.33711
2.95846 8.07825
8.13868 7.14469
1.94586 9.74914
0.315561 4.00769
18.2745 3.29569
16.8493 6.48976
19.6265 5.67888
15.0908 9.02585
9.26603 8.89035
7.21335 8.89981
1.74871 2.45766
2.26997 8.02179
5.85406 4.57472
4.80667 3.82153
0.400403 8.12281
15.9172 8.57295
18.5455 8.193
14.8643 9.54283
2.78756 6.77328
10.9433 9.48607
4.47523 6.62465
2.53609 3.58379
7.74926 6.70553
3.90393 4.77371
12.5651 9.85809
3.73302 9.1464
17.1654 6.37074
17.0806 7.3983
1.2183 0.892666
0.06592 7.14621
3.20688 7.22007
15.7573 8.86166
3.39854 4.55367
0.272225 9.63378
3.57677 8.12464
2.98044 6.94174
1.8543 1.9895
5.26383 5.56047
19.613 7.1157
5.24247 9.26542
19.1241 8.27631
10.9421 9.83428
0.286264 3.09244
11.03 9.72869
6.08295 9.04599
1.58574 3.74187
8.37001 7.893
3.3076 7.2692
3.03232 3.43974
7.64 6.0802
16.5673 6.14246
19.7943 9.429
8.5989 7.75201
7.26768 9.90295
3.4547 9.48637
4.7676 3.77819
17.0153 5.05844
11.5275 9.85382
4.25001 7.20878
16.2145 7.9165
19.6167 6.39119
19.6899 1.97913
17.0013 6.039
6.64449 5.862
6.81661 9.34935
17.1123 6.54225
1.36296 4.21827
19.9902 5.74633
2.14362 3.27799
16.9549 5.94134
8.89492 8.67244
11.3437 8.20154
5.49394 5.24277
7.41417 8.91232
2.29255 6.96585
3.33445 5.74847
2.75521 8.92056
1.77862 1.94891
1.19999 5.9685
0.925321 6.48549
1.98126 1.48869
3.80871 6.79556
16.1534 7.45445
6.44856 9.64934
15.6731 9.8883
0.399792 0.676901
1.93548 5.60869
16.223 7.43645
5.33952 9.71191
2.39753 7.86615
1.34404 7.2042
5.41154 8.61385
1.51372 3.8554
4.21888 5.10697
3.5432 3.24442
1.08097 7.70287
9.94964 9.58464
3.76843 7.94183
3.74096 5.86444
8.17164 6.88711
3.49864 6.63991
1.07059 6.67684
12.1274 9.68657
2.20099 3.48888
4.46364 3.99548
5.14725 6.69362
10.784 9.26145
4.18043 7.05496
18.9001 7.53655
19.6484 0.951872
3.2899 3.98236
14.7948 9.48088
0.838649 8.51314
18.1549 5.12925
3.80139 7.32627
14.8436 9.98413
15.1665 9.80163
0.952788 4.32905
13.079 9.39848
16.3549 9.24162
2.07892 8.15882
8.8815 9.682
18.0944 4.8265
8.287 6.12384
11.3913 9.52025
7.87561 9.07987
18.2257 4.38337
3.66832 2.68777
0.598773 3.21116
6.59322 5.27024
0.441298 4.3611
2.08319 4.92019
1.142 7.77764
18.6627 8.60347
5.81194 4.52162
0.358287 0.520646
1.56865 2.04047
18.7866 7.19077
19.1577 4.03363
4.29579 5.13749
2.78451 8.76919
7.07907 8.17957
6.30207 8.32636
7.14743 5.95538
16.2072 7.77978
6.7861 8.61782
7.55211 9.72564
1.68157 5.89068
1.88971 3.67351
9.86175 7.78588
8.29676 8.1933
2.78329 6.88711
2.29255 4.1554
17.4004 6.55232
1.73467 5.9447
17.9034 3.51054
18.4136 8.66146
19.6063 2.49916
16.3244 9.79339
2.04047 4.03027
9.53032 8.75088
3.35582 3.20841
5.3029 3.87738
3.40831 6.38081
8.16858 9.21415
0.634785 1.87384
1.44292 3.60149
18.5327 7.88812
16.9488 5.72924
11.8058 9.68261
19.8242 6.8923
5.97797 7.38975
16.1693 8.81344
19.6448 3.35887
19.2303 5.57543
5.05509 5.1149
16.3738 7.96991
18.6785 9.953
18.9178 1.99225
3.21665 2.54646
19.7742 8.84976
2.92978 3.50291
7.69555 9.23246
15.3471 8.2345
19.4604 0.916166
19.4177 3.16782
2.68075 4.31837
18.844 2.19916
2.28523 6.61611
18.9123 3.40526
16.2889 9.73632
5.6856 6.12934
8.58974 7.1044
0.364391 4.34614
4.88296 3.75408
17.7404 5.13779
3.45775 4.22346
1.49602 3.90698
16.8969 6.53462
3.05734 9.70122
0.424207 6.32557
18.8958 6.45222
18.1115 7.20573
18.8794 3.9906
1.58208 1.48961
0.748314 2.75338
7.8103 8.40846
6.88986 6.6979
6.1214 6.59841
0.266121 6.00665
18.0456 9.61974
19.4916 6.9509
15.1628 8.96451
19.8981 1.72765
11.3407 8.7463
4.49293 8.53664
18.7359 2.55013
9.85076 9.03562
10.6851 8.84091
14.5537 9.56572
3.47606 7.61101
3.33934 7.6867
4.532 4.98825
18.7768 7.64275
19.787 5.44389
5.36393 7.33207
3.71532 7.16117
12.1403 9.49858
19.6362 1.5949
0.126957 9.14945
2.17597 9.45585
2.96762 9.96033
15.9856 7.07907
17.1191 7.30155
11.2912 8.94742
5.80401 7.87255
4.43739 7.12424
11.5317 8.29859
0.459609 5.49028
19.577 5.46007
2.67525 4.25886
2.26447 6.70248
16.5429 6.6747
10.5686 9.74517
15.6786 9.15891
19.096 3.12662
19.5734 7.70898
4.04981 9.03256
0.344249 7.89819
6.77633 9.60204
